teme,lat, lon,TM
2018-04-16 06:00:00,-21.053375,-44.978,17.989838
2018-04-16 06:00:00,-21.053375,-44.7351,17.595928
2018-04-16 06:00:00,-21.053375,-44.4922,17.887653
2018-04-16 06:00:00,-21.053375,-44.2493,17.64857
2018-04-16 06:00:00,-20.826584,-52.9937,20.681673
2018-04-16 06:00:00,-20.826584,-52.7508,21.128828
2018-04-16 06:00:00,-20.826584,-52.5079,21.345743
2018-04-16 06:00:00,-20.826584,-52.265,21.460594
2018-04-16 06:00:00,-20.826584,-52.0221,21.644712
2018-04-16 06:00:00,-20.826584,-51.7792,21.576775
2018-04-16 06:00:00,-20.826584,-51.5363,21.501808
2018-04-16 06:00:00,-20.826584,-51.2934,21.049772
2018-04-16 06:00:00,-20.826584,-51.0505,20.407816
2018-04-16 06:00:00,-20.826584,-50.8076,20.117159
2018-04-16 06:00:00,-20.826584,-50.5647,19.79859
2018-04-16 06:00:00,-20.826584,-50.3218,19.555384
2018-04-16 06:00:00,-20.826584,-50.0789,19.649906
2018-04-16 06:00:00,-20.826584,-49.836,19.576292
2018-04-16 06:00:00,-20.826584,-49.5931,19.60754
2018-04-16 06:00:00,-20.826584,-49.3502,19.530476
2018-04-16 06:00:00,-20.826584,-49.1073,19.551725
2018-04-16 06:00:00,-20.826584,-48.8644,19.146566
2018-04-16 06:00:00,-20.826584,-48.6215,18.510181
2018-04-16 06:00:00,-20.826584,-48.3786,18.407759
2018-04-16 06:00:00,-20.826584,-48.1357,18.26863
2018-04-16 06:00:00,-20.826584,-47.8928,17.73943
2018-04-16 06:00:00,-20.826584,-47.6499,17.671158
2018-04-16 06:00:00,-20.826584,-47.407,17.446632
2018-04-16 06:00:00,-20.826584,-47.1641,16.850815
2018-04-16 06:00:00,-20.826584,-46.9212,17.247702
2018-04-16 06:00:00,-20.826584,-46.6783,17.583292
2018-04-16 06:00:00,-20.826584,-46.4354,18.093739
2018-04-16 06:00:00,-20.826584,-46.1925,18.696846
2018-04-16 06:00:00,-20.826584,-45.9496,17.786549
2018-04-16 06:00:00,-20.826584,-45.7067,18.203394
2018-04-16 06:00:00,-20.826584,-45.4638,18.224222
2018-04-16 06:00:00,-20.826584,-45.2209,17.864313
2018-04-16 06:00:00,-20.826584,-44.978,17.838629
2018-04-16 06:00:00,-20.826584,-44.7351,17.01265
2018-04-16 06:00:00,-20.826584,-44.4922,16.254093
2018-04-16 06:00:00,-20.826584,-44.2493,16.604628
2018-04-16 06:00:00,-20.599426,-52.9937,20.848108
2018-04-16 06:00:00,-20.599426,-52.7508,21.168385
2018-04-16 06:00:00,-20.599426,-52.5079,21.285776
2018-04-16 06:00:00,-20.599426,-52.265,21.140114
2018-04-16 06:00:00,-20.599426,-52.0221,21.308804
2018-04-16 06:00:00,-20.599426,-51.7792,21.774464
2018-04-16 06:00:00,-20.599426,-51.5363,21.735449
2018-04-16 06:00:00,-20.599426,-51.2934,21.090445
2018-04-16 06:00:00,-20.599426,-51.0505,20.660315
2018-04-16 06:00:00,-20.599426,-50.8076,20.2031
2018-04-16 06:00:00,-20.599426,-50.5647,19.88063
2018-04-16 06:00:00,-20.599426,-50.3218,19.37757
2018-04-16 06:00:00,-20.599426,-50.0789,19.595436
2018-04-16 06:00:00,-20.599426,-49.836,19.667505
2018-04-16 06:00:00,-20.599426,-49.5931,19.550285
2018-04-16 06:00:00,-20.599426,-49.3502,19.627144
2018-04-16 06:00:00,-20.599426,-49.1073,19.52321
2018-04-16 06:00:00,-20.599426,-48.8644,19.187822
2018-04-16 06:00:00,-20.599426,-48.6215,18.478626
2018-04-16 06:00:00,-20.599426,-48.3786,18.737556
2018-04-16 06:00:00,-20.599426,-48.1357,18.09221
2018-04-16 06:00:00,-20.599426,-47.8928,17.707348
2018-04-16 06:00:00,-20.599426,-47.6499,17.668657
2018-04-16 06:00:00,-20.599426,-47.407,16.675735
2018-04-16 06:00:00,-20.599426,-47.1641,16.955208
2018-04-16 06:00:00,-20.599426,-46.9212,18.054396
2018-04-16 06:00:00,-20.599426,-46.6783,19.277636
2018-04-16 06:00:00,-20.599426,-46.4354,18.247463
2018-04-16 06:00:00,-20.599426,-46.1925,16.735395
2018-04-16 06:00:00,-20.599426,-45.9496,17.180187
2018-04-16 06:00:00,-20.599426,-45.7067,18.639277
2018-04-16 06:00:00,-20.599426,-45.4638,18.264235
2018-04-16 06:00:00,-20.599426,-45.2209,17.833372
2018-04-16 06:00:00,-20.599426,-44.978,17.80055
2018-04-16 06:00:00,-20.599426,-44.7351,17.630592
2018-04-16 06:00:00,-20.599426,-44.4922,17.542343
2018-04-16 06:00:00,-20.599426,-44.2493,16.886621
2018-04-16 06:00:00,-20.371918,-52.9937,21.156815
2018-04-16 06:00:00,-20.371918,-52.7508,20.708635
2018-04-16 06:00:00,-20.371918,-52.5079,20.785746
2018-04-16 06:00:00,-20.371918,-52.265,21.423285
2018-04-16 06:00:00,-20.371918,-52.0221,21.618984
2018-04-16 06:00:00,-20.371918,-51.7792,21.57155
2018-04-16 06:00:00,-20.371918,-51.5363,21.82889
2018-04-16 06:00:00,-20.371918,-51.2934,21.4816
2018-04-16 06:00:00,-20.371918,-51.0505,20.911013
2018-04-16 06:00:00,-20.371918,-50.8076,20.107054
2018-04-16 06:00:00,-20.371918,-50.5647,19.79316
2018-04-16 06:00:00,-20.371918,-50.3218,19.482075
2018-04-16 06:00:00,-20.371918,-50.0789,19.707243
2018-04-16 06:00:00,-20.371918,-49.836,19.528269
2018-04-16 06:00:00,-20.371918,-49.5931,19.69109
2018-04-16 06:00:00,-20.371918,-49.3502,19.758202
2018-04-16 06:00:00,-20.371918,-49.1073,19.664675
2018-04-16 06:00:00,-20.371918,-48.8644,19.499151
2018-04-16 06:00:00,-20.371918,-48.6215,19.12821
2018-04-16 06:00:00,-20.371918,-48.3786,18.992111
2018-04-16 06:00:00,-20.371918,-48.1357,18.453585
2018-04-16 06:00:00,-20.371918,-47.8928,17.978016
2018-04-16 06:00:00,-20.371918,-47.6499,17.444084
2018-04-16 06:00:00,-20.371918,-47.407,17.215658
2018-04-16 06:00:00,-20.371918,-47.1641,17.312702
2018-04-16 06:00:00,-20.371918,-46.9212,19.358805
2018-04-16 06:00:00,-20.371918,-46.6783,17.078167
2018-04-16 06:00:00,-20.371918,-46.4354,17.54616
2018-04-16 06:00:00,-20.371918,-46.1925,18.455595
2018-04-16 06:00:00,-20.371918,-45.9496,18.569016
2018-04-16 06:00:00,-20.371918,-45.7067,18.50613
2018-04-16 06:00:00,-20.371918,-45.4638,17.948004
2018-04-16 06:00:00,-20.371918,-45.2209,17.542933
2018-04-16 06:00:00,-20.371918,-44.978,17.968493
2018-04-16 06:00:00,-20.371918,-44.7351,17.812544
2018-04-16 06:00:00,-20.371918,-44.4922,17.330807
2018-04-16 06:00:00,-20.371918,-44.2493,17.511036
2018-04-16 06:00:00,-20.144089,-52.9937,20.97588
2018-04-16 06:00:00,-20.144089,-52.7508,20.511713
2018-04-16 06:00:00,-20.144089,-52.5079,20.786654
2018-04-16 06:00:00,-20.144089,-52.265,21.359705
2018-04-16 06:00:00,-20.144089,-52.0221,21.455276
2018-04-16 06:00:00,-20.144089,-51.7792,21.163729
2018-04-16 06:00:00,-20.144089,-51.5363,21.599703
2018-04-16 06:00:00,-20.144089,-51.2934,21.291882
2018-04-16 06:00:00,-20.144089,-51.0505,21.152258
2018-04-16 06:00:00,-20.144089,-50.8076,20.426405
2018-04-16 06:00:00,-20.144089,-50.5647,19.762934
2018-04-16 06:00:00,-20.144089,-50.3218,19.586243
2018-04-16 06:00:00,-20.144089,-50.0789,19.95446
2018-04-16 06:00:00,-20.144089,-49.836,20.103342
2018-04-16 06:00:00,-20.144089,-49.5931,19.775389
2018-04-16 06:00:00,-20.144089,-49.3502,19.921757
2018-04-16 06:00:00,-20.144089,-49.1073,19.80024
2018-04-16 06:00:00,-20.144089,-48.8644,19.52694
2018-04-16 06:00:00,-20.144089,-48.6215,19.432978
2018-04-16 06:00:00,-20.144089,-48.3786,19.282066
2018-04-16 06:00:00,-20.144089,-48.1357,18.966995
2018-04-16 06:00:00,-20.144089,-47.8928,18.613209
2018-04-16 06:00:00,-20.144089,-47.6499,18.672558
2018-04-16 06:00:00,-20.144089,-47.407,19.125214
2018-04-16 06:00:00,-20.144089,-47.1641,18.067366
2018-04-16 06:00:00,-20.144089,-46.9212,18.031736
2018-04-16 06:00:00,-20.144089,-46.6783,17.897013
2018-04-16 06:00:00,-20.144089,-46.4354,18.316145
2018-04-16 06:00:00,-20.144089,-46.1925,18.577284
2018-04-16 06:00:00,-20.144089,-45.9496,18.880997
2018-04-16 06:00:00,-20.144089,-45.7067,19.037355
2018-04-16 06:00:00,-20.144089,-45.4638,18.320044
2018-04-16 06:00:00,-20.144089,-45.2209,17.686983
2018-04-16 06:00:00,-20.144089,-44.978,17.759245
2018-04-16 06:00:00,-20.144089,-44.7351,17.67995
2018-04-16 06:00:00,-20.144089,-44.4922,16.839907
2018-04-16 06:00:00,-20.144089,-44.2493,17.450113
2018-04-16 06:00:00,-19.915924,-52.9937,20.418085
2018-04-16 06:00:00,-19.915924,-52.7508,20.296595
2018-04-16 06:00:00,-19.915924,-52.5079,20.488512
2018-04-16 06:00:00,-19.915924,-52.265,21.242083
2018-04-16 06:00:00,-19.915924,-52.0221,21.0313
2018-04-16 06:00:00,-19.915924,-51.7792,20.87986
2018-04-16 06:00:00,-19.915924,-51.5363,20.97065
2018-04-16 06:00:00,-19.915924,-51.2934,21.125507
2018-04-16 06:00:00,-19.915924,-51.0505,21.234703
2018-04-16 06:00:00,-19.915924,-50.8076,20.745752
2018-04-16 06:00:00,-19.915924,-50.5647,20.118616
2018-04-16 06:00:00,-19.915924,-50.3218,20.321709
2018-04-16 06:00:00,-19.915924,-50.0789,20.456795
2018-04-16 06:00:00,-19.915924,-49.836,20.340466
2018-04-16 06:00:00,-19.915924,-49.5931,20.317717
2018-04-16 06:00:00,-19.915924,-49.3502,20.195797
2018-04-16 06:00:00,-19.915924,-49.1073,19.927305
2018-04-16 06:00:00,-19.915924,-48.8644,19.265549
2018-04-16 06:00:00,-19.915924,-48.6215,19.173096
2018-04-16 06:00:00,-19.915924,-48.3786,19.113165
2018-04-16 06:00:00,-19.915924,-48.1357,19.046415
2018-04-16 06:00:00,-19.915924,-47.8928,19.18084
2018-04-16 06:00:00,-19.915924,-47.6499,19.678118
2018-04-16 06:00:00,-19.915924,-47.407,19.054813
2018-04-16 06:00:00,-19.915924,-47.1641,18.13729
2018-04-16 06:00:00,-19.915924,-46.9212,16.75883
2018-04-16 06:00:00,-19.915924,-46.6783,16.826157
2018-04-16 06:00:00,-19.915924,-46.4354,17.699144
2018-04-16 06:00:00,-19.915924,-46.1925,18.302355
2018-04-16 06:00:00,-19.915924,-45.9496,18.698753
2018-04-16 06:00:00,-19.915924,-45.7067,18.888409
2018-04-16 06:00:00,-19.915924,-45.4638,18.55475
2018-04-16 06:00:00,-19.915924,-45.2209,17.75416
2018-04-16 06:00:00,-19.915924,-44.978,17.704378
2018-04-16 06:00:00,-19.915924,-44.7351,17.565681
2018-04-16 06:00:00,-19.915924,-44.4922,16.794382
2018-04-16 06:00:00,-19.915924,-44.2493,17.908121
2018-04-16 07:00:00,-25.294006,-52.9937,16.78799
2018-04-16 07:00:00,-25.294006,-52.7508,16.453304
2018-04-16 07:00:00,-25.294006,-52.5079,15.82703
2018-04-16 07:00:00,-25.294006,-52.265,15.002642
2018-04-16 07:00:00,-25.294006,-52.0221,14.954907
2018-04-16 07:00:00,-25.294006,-51.7792,14.209452
2018-04-16 07:00:00,-25.294006,-51.5363,13.345962
2018-04-16 07:00:00,-25.294006,-51.2934,12.018535
2018-04-16 07:00:00,-25.294006,-51.0505,14.231756
2018-04-16 07:00:00,-25.294006,-50.8076,14.258838
2018-04-16 07:00:00,-25.294006,-50.5647,14.417308
2018-04-16 07:00:00,-25.294006,-50.3218,14.208969
2018-04-16 07:00:00,-25.294006,-50.0789,14.162469
2018-04-16 07:00:00,-25.294006,-49.836,14.225076
2018-04-16 07:00:00,-25.294006,-49.5931,15.24532
2018-04-16 07:00:00,-25.294006,-49.3502,14.103128
2018-04-16 07:00:00,-25.294006,-49.1073,14.348669
2018-04-16 07:00:00,-25.294006,-48.8644,13.292077
2018-04-16 07:00:00,-25.294006,-48.6215,18.35295
2018-04-16 07:00:00,-25.294006,-48.3786,19.998493
2018-04-16 07:00:00,-25.294006,-48.1357,20.283237
2018-04-16 07:00:00,-25.294006,-47.8928,21.332836
2018-04-16 07:00:00,-25.294006,-47.6499,21.423328
2018-04-16 07:00:00,-25.294006,-47.407,20.848143
2018-04-16 07:00:00,-25.294006,-47.1641,20.27296
2018-04-16 07:00:00,-25.294006,-46.9212,20.032295
2018-04-16 07:00:00,-25.294006,-46.6783,19.914776
2018-04-16 07:00:00,-25.294006,-46.4354,19.797258
2018-04-16 07:00:00,-25.294006,-46.1925,19.67974
2018-04-16 07:00:00,-25.294006,-45.9496,19.677582
2018-04-16 07:00:00,-25.294006,-45.7067,19.82263
2018-04-16 07:00:00,-25.294006,-45.4638,20.394222
2018-04-16 07:00:00,-25.294006,-45.2209,21.007202
2018-04-16 07:00:00,-25.294006,-44.978,21.620182
2018-04-16 07:00:00,-25.294006,-44.7351,22.39213
2018-04-16 07:00:00,-25.294006,-44.4922,23.403915
2018-04-16 07:00:00,-25.294006,-44.2493,nan
2018-04-16 07:00:00,-25.07425,-52.9937,15.892147
2018-04-16 07:00:00,-25.07425,-52.7508,16.110125
2018-04-16 07:00:00,-25.07425,-52.5079,16.839775
2018-04-16 07:00:00,-25.07425,-52.265,16.62162
2018-04-16 07:00:00,-25.07425,-52.0221,15.099948
2018-04-16 07:00:00,-25.07425,-51.7792,14.398549
2018-04-16 07:00:00,-25.07425,-51.5363,13.616861
2018-04-16 07:00:00,-25.07425,-51.2934,14.019316
2018-04-16 07:00:00,-25.07425,-51.0505,16.049675
2018-04-16 07:00:00,-25.07425,-50.8076,14.957574
2018-04-16 07:00:00,-25.07425,-50.5647,14.389766
2018-04-16 07:00:00,-25.07425,-50.3218,14.181426
2018-04-16 07:00:00,-25.07425,-50.0789,13.872598
2018-04-16 07:00:00,-25.07425,-49.836,14.6052
2018-04-16 07:00:00,-25.07425,-49.5931,15.938908
2018-04-16 07:00:00,-25.07425,-49.3502,15.252225
2018-04-16 07:00:00,-25.07425,-49.1073,14.176592
2018-04-16 07:00:00,-25.07425,-48.8644,14.7298975
2018-04-16 07:00:00,-25.07425,-48.6215,16.657867
2018-04-16 07:00:00,-25.07425,-48.3786,16.987091
2018-04-16 07:00:00,-25.07425,-48.1357,19.885
2018-04-16 07:00:00,-25.07425,-47.8928,21.278612
2018-04-16 07:00:00,-25.07425,-47.6499,21.909094
2018-04-16 07:00:00,-25.07425,-47.407,21.33391
2018-04-16 07:00:00,-25.07425,-47.1641,20.758726
2018-04-16 07:00:00,-25.07425,-46.9212,20.263384
2018-04-16 07:00:00,-25.07425,-46.6783,20.12762
2018-04-16 07:00:00,-25.07425,-46.4354,20.010103
2018-04-16 07:00:00,-25.07425,-46.1925,19.892584
2018-04-16 07:00:00,-25.07425,-45.9496,19.775066
2018-04-16 07:00:00,-25.07425,-45.7067,19.7731
2018-04-16 07:00:00,-25.07425,-45.4638,19.975344
2018-04-16 07:00:00,-25.07425,-45.2209,20.56515
2018-04-16 07:00:00,-25.07425,-44.978,21.17813
2018-04-16 07:00:00,-25.07425,-44.7351,21.79111
2018-04-16 07:00:00,-25.07425,-44.4922,22.529608
2018-04-16 07:00:00,-25.07425,-44.2493,nan
2018-04-16 07:00:00,-24.85408,-52.9937,16.757088
2018-04-16 07:00:00,-24.85408,-52.7508,17.24076
2018-04-16 07:00:00,-24.85408,-52.5079,16.808207
2018-04-16 07:00:00,-24.85408,-52.265,16.877832
2018-04-16 07:00:00,-24.85408,-52.0221,15.407334
2018-04-16 07:00:00,-24.85408,-51.7792,14.703782
2018-04-16 07:00:00,-24.85408,-51.5363,14.998347
2018-04-16 07:00:00,-24.85408,-51.2934,16.804302
2018-04-16 07:00:00,-24.85408,-51.0505,16.26697
2018-04-16 07:00:00,-24.85408,-50.8076,14.664384
2018-04-16 07:00:00,-24.85408,-50.5647,14.16388
2018-04-16 07:00:00,-24.85408,-50.3218,14.398362
2018-04-16 07:00:00,-24.85408,-50.0789,12.953424
2018-04-16 07:00:00,-24.85408,-49.836,12.820413
2018-04-16 07:00:00,-24.85408,-49.5931,15.184772
2018-04-16 07:00:00,-24.85408,-49.3502,17.05187
2018-04-16 07:00:00,-24.85408,-49.1073,16.257483
2018-04-16 07:00:00,-24.85408,-48.8644,16.869734
2018-04-16 07:00:00,-24.85408,-48.6215,16.883858
2018-04-16 07:00:00,-24.85408,-48.3786,16.165407
2018-04-16 07:00:00,-24.85408,-48.1357,18.936779
2018-04-16 07:00:00,-24.85408,-47.8928,20.920212
2018-04-16 07:00:00,-24.85408,-47.6499,22.117575
2018-04-16 07:00:00,-24.85408,-47.407,21.820583
2018-04-16 07:00:00,-24.85408,-47.1641,21.2454
2018-04-16 07:00:00,-24.85408,-46.9212,20.670216
2018-04-16 07:00:00,-24.85408,-46.6783,20.340862
2018-04-16 07:00:00,-24.85408,-46.4354,20.223345
2018-04-16 07:00:00,-24.85408,-46.1925,20.105825
2018-04-16 07:00:00,-24.85408,-45.9496,19.988308
2018-04-16 07:00:00,-24.85408,-45.7067,19.87079
2018-04-16 07:00:00,-24.85408,-45.4638,19.868685
2018-04-16 07:00:00,-24.85408,-45.2209,20.123058
2018-04-16 07:00:00,-24.85408,-44.978,20.735252
2018-04-16 07:00:00,-24.85408,-44.7351,21.348232
2018-04-16 07:00:00,-24.85408,-44.4922,21.961212
2018-04-16 07:00:00,-24.85408,-44.2493,22.669636
2018-04-16 07:00:00,-24.633514,-52.9937,17.71422
2018-04-16 07:00:00,-24.633514,-52.7508,16.391417
2018-04-16 07:00:00,-24.633514,-52.5079,16.73069
2018-04-16 07:00:00,-24.633514,-52.265,16.961126
2018-04-16 07:00:00,-24.633514,-52.0221,16.815416
2018-04-16 07:00:00,-24.633514,-51.7792,15.65075
2018-04-16 07:00:00,-24.633514,-51.5363,17.24882
2018-04-16 07:00:00,-24.633514,-51.2934,16.826189
2018-04-16 07:00:00,-24.633514,-51.0505,15.274847
2018-04-16 07:00:00,-24.633514,-50.8076,14.8031
2018-04-16 07:00:00,-24.633514,-50.5647,13.933057
2018-04-16 07:00:00,-24.633514,-50.3218,13.646678
2018-04-16 07:00:00,-24.633514,-50.0789,12.000218
2018-04-16 07:00:00,-24.633514,-49.836,12.713396
2018-04-16 07:00:00,-24.633514,-49.5931,13.9030695
2018-04-16 07:00:00,-24.633514,-49.3502,15.933127
2018-04-16 07:00:00,-24.633514,-49.1073,17.543627
2018-04-16 07:00:00,-24.633514,-48.8644,18.656939
2018-04-16 07:00:00,-24.633514,-48.6215,18.94753
2018-04-16 07:00:00,-24.633514,-48.3786,18.600864
2018-04-16 07:00:00,-24.633514,-48.1357,19.670507
2018-04-16 07:00:00,-24.633514,-47.8928,20.293692
2018-04-16 07:00:00,-24.633514,-47.6499,21.614916
2018-04-16 07:00:00,-24.633514,-47.407,22.220184
2018-04-16 07:00:00,-24.633514,-47.1641,21.698376
2018-04-16 07:00:00,-24.633514,-46.9212,21.157772
2018-04-16 07:00:00,-24.633514,-46.6783,20.611301
2018-04-16 07:00:00,-24.633514,-46.4354,20.436974
2018-04-16 07:00:00,-24.633514,-46.1925,20.319456
2018-04-16 07:00:00,-24.633514,-45.9496,20.201937
2018-04-16 07:00:00,-24.633514,-45.7067,20.08442
2018-04-16 07:00:00,-24.633514,-45.4638,19.966902
2018-04-16 07:00:00,-24.633514,-45.2209,19.964243
2018-04-16 07:00:00,-24.633514,-44.978,20.291573
2018-04-16 07:00:00,-24.633514,-44.7351,20.904552
2018-04-16 07:00:00,-24.633514,-44.4922,21.517532
2018-04-16 07:00:00,-24.633514,-44.2493,22.13051
2018-04-16 07:00:00,-24.412567,-52.9937,17.76436
2018-04-16 07:00:00,-24.412567,-52.7508,16.638622
2018-04-16 07:00:00,-24.412567,-52.5079,16.36273
2018-04-16 07:00:00,-24.412567,-52.265,17.221735
2018-04-16 07:00:00,-24.412567,-52.0221,17.918222
2018-04-16 07:00:00,-24.412567,-51.7792,17.462303
2018-04-16 07:00:00,-24.412567,-51.5363,17.504568
2018-04-16 07:00:00,-24.412567,-51.2934,16.656864
2018-04-16 07:00:00,-24.412567,-51.0505,16.995403
2018-04-16 07:00:00,-24.412567,-50.8076,14.959732
2018-04-16 07:00:00,-24.412567,-50.5647,15.338132
2018-04-16 07:00:00,-24.412567,-50.3218,13.41588
2018-04-16 07:00:00,-24.412567,-50.0789,12.472797
2018-04-16 07:00:00,-24.412567,-49.836,12.080349
2018-04-16 07:00:00,-24.412567,-49.5931,13.801629
2018-04-16 07:00:00,-24.412567,-49.3502,14.799187
2018-04-16 07:00:00,-24.412567,-49.1073,15.491626
2018-04-16 07:00:00,-24.412567,-48.8644,14.618119
2018-04-16 07:00:00,-24.412567,-48.6215,15.785643
2018-04-16 07:00:00,-24.412567,-48.3786,16.738579
2018-04-16 07:00:00,-24.412567,-48.1357,19.258121
2018-04-16 07:00:00,-24.412567,-47.8928,20.116814
2018-04-16 07:00:00,-24.412567,-47.6499,20.931662
2018-04-16 07:00:00,-24.412567,-47.407,20.773735
2018-04-16 07:00:00,-24.412567,-47.1641,19.824818
2018-04-16 07:00:00,-24.412567,-46.9212,21.644636
2018-04-16 07:00:00,-24.412567,-46.6783,21.070965
2018-04-16 07:00:00,-24.412567,-46.4354,20.65096
2018-04-16 07:00:00,-24.412567,-46.1925,20.533443
2018-04-16 07:00:00,-24.412567,-45.9496,20.415924
2018-04-16 07:00:00,-24.412567,-45.7067,20.298407
2018-04-16 07:00:00,-24.412567,-45.4638,20.18089
2018-04-16 07:00:00,-24.412567,-45.2209,20.06382
2018-04-16 07:00:00,-24.412567,-44.978,20.060848
2018-04-16 07:00:00,-24.412567,-44.7351,20.460127
2018-04-16 07:00:00,-24.412567,-44.4922,21.073105
2018-04-16 07:00:00,-24.412567,-44.2493,21.686087
2018-04-16 07:00:00,-24.191254,-52.9937,17.56802
2018-04-16 07:00:00,-24.191254,-52.7508,16.71517
2018-04-16 07:00:00,-24.191254,-52.5079,16.834805
2018-04-16 07:00:00,-24.191254,-52.265,17.426062
2018-04-16 07:00:00,-24.191254,-52.0221,18.317923
2018-04-16 07:00:00,-24.191254,-51.7792,17.995466
2018-04-16 07:00:00,-24.191254,-51.5363,18.113562
2018-04-16 07:00:00,-24.191254,-51.2934,17.597754
2018-04-16 07:00:00,-24.191254,-51.0505,16.466864
2018-04-16 07:00:00,-24.191254,-50.8076,16.70341
2018-04-16 07:00:00,-24.191254,-50.5647,15.545362
2018-04-16 07:00:00,-24.191254,-50.3218,13.33133
2018-04-16 07:00:00,-24.191254,-50.0789,13.965008
2018-04-16 07:00:00,-24.191254,-49.836,14.002851
2018-04-16 07:00:00,-24.191254,-49.5931,14.694925
2018-04-16 07:00:00,-24.191254,-49.3502,15.250431
2018-04-16 07:00:00,-24.191254,-49.1073,15.570334
2018-04-16 07:00:00,-24.191254,-48.8644,15.745447
2018-04-16 07:00:00,-24.191254,-48.6215,17.051327
2018-04-16 07:00:00,-24.191254,-48.3786,15.537232
2018-04-16 07:00:00,-24.191254,-48.1357,16.08694
2018-04-16 07:00:00,-24.191254,-47.8928,18.154812
2018-04-16 07:00:00,-24.191254,-47.6499,20.447134
2018-04-16 07:00:00,-24.191254,-47.407,20.120535
2018-04-16 07:00:00,-24.191254,-47.1641,20.429033
2018-04-16 07:00:00,-24.191254,-46.9212,21.21831
2018-04-16 07:00:00,-24.191254,-46.6783,21.48293
2018-04-16 07:00:00,-24.191254,-46.4354,20.99061
2018-04-16 07:00:00,-24.191254,-46.1925,20.747799
2018-04-16 07:00:00,-24.191254,-45.9496,20.63028
2018-04-16 07:00:00,-24.191254,-45.7067,20.512762
2018-04-16 07:00:00,-24.191254,-45.4638,20.395245
2018-04-16 07:00:00,-24.191254,-45.2209,20.277725
2018-04-16 07:00:00,-24.191254,-44.978,20.160597
2018-04-16 07:00:00,-24.191254,-44.7351,20.155277
2018-04-16 07:00:00,-24.191254,-44.4922,20.627916
2018-04-16 07:00:00,-24.191254,-44.2493,21.240896
2018-04-16 07:00:00,-23.969513,-52.9937,17.995407
2018-04-16 07:00:00,-23.969513,-52.7508,17.282923
2018-04-16 07:00:00,-23.969513,-52.5079,17.333015
2018-04-16 07:00:00,-23.969513,-52.265,18.416615
2018-04-16 07:00:00,-23.969513,-52.0221,19.234537
2018-04-16 07:00:00,-23.969513,-51.7792,19.038778
2018-04-16 07:00:00,-23.969513,-51.5363,17.883545
2018-04-16 07:00:00,-23.969513,-51.2934,16.120785
2018-04-16 07:00:00,-23.969513,-51.0505,15.873604
2018-04-16 07:00:00,-23.969513,-50.8076,16.856266
2018-04-16 07:00:00,-23.969513,-50.5647,16.30851
2018-04-16 07:00:00,-23.969513,-50.3218,15.336208
2018-04-16 07:00:00,-23.969513,-50.0789,15.70405
2018-04-16 07:00:00,-23.969513,-49.836,15.769878
2018-04-16 07:00:00,-23.969513,-49.5931,16.881433
2018-04-16 07:00:00,-23.969513,-49.3502,17.254124
2018-04-16 07:00:00,-23.969513,-49.1073,16.938608
2018-04-16 07:00:00,-23.969513,-48.8644,16.86698
2018-04-16 07:00:00,-23.969513,-48.6215,17.752901
2018-04-16 07:00:00,-23.969513,-48.3786,16.746155
2018-04-16 07:00:00,-23.969513,-48.1357,16.949434
2018-04-16 07:00:00,-23.969513,-47.8928,16.399118
2018-04-16 07:00:00,-23.969513,-47.6499,15.783492
2018-04-16 07:00:00,-23.969513,-47.407,17.259346
2018-04-16 07:00:00,-23.969513,-47.1641,17.424845
2018-04-16 07:00:00,-23.969513,-46.9212,16.618284
2018-04-16 07:00:00,-23.969513,-46.6783,18.854578
2018-04-16 07:00:00,-23.969513,-46.4354,20.777493
2018-04-16 07:00:00,-23.969513,-46.1925,20.839905
2018-04-16 07:00:00,-23.969513,-45.9496,20.845043
2018-04-16 07:00:00,-23.969513,-45.7067,20.727524
2018-04-16 07:00:00,-23.969513,-45.4638,20.161327
2018-04-16 07:00:00,-23.969513,-45.2209,20.33564
2018-04-16 07:00:00,-23.969513,-44.978,20.37497
2018-04-16 07:00:00,-23.969513,-44.7351,20.257452
2018-04-16 07:00:00,-23.969513,-44.4922,20.264685
2018-04-16 07:00:00,-23.969513,-44.2493,20.79486
2018-04-16 07:00:00,-23.747406,-52.9937,17.664347
2018-04-16 07:00:00,-23.747406,-52.7508,17.978569
2018-04-16 07:00:00,-23.747406,-52.5079,18.685719
2018-04-16 07:00:00,-23.747406,-52.265,19.22708
2018-04-16 07:00:00,-23.747406,-52.0221,19.544353
2018-04-16 07:00:00,-23.747406,-51.7792,18.3328
2018-04-16 07:00:00,-23.747406,-51.5363,17.892338
2018-04-16 07:00:00,-23.747406,-51.2934,17.481312
2018-04-16 07:00:00,-23.747406,-51.0505,17.28627
2018-04-16 07:00:00,-23.747406,-50.8076,16.129868
2018-04-16 07:00:00,-23.747406,-50.5647,15.131663
2018-04-16 07:00:00,-23.747406,-50.3218,16.42315
2018-04-16 07:00:00,-23.747406,-50.0789,16.885458
2018-04-16 07:00:00,-23.747406,-49.836,17.258192
2018-04-16 07:00:00,-23.747406,-49.5931,17.772884
2018-04-16 07:00:00,-23.747406,-49.3502,18.009523
2018-04-16 07:00:00,-23.747406,-49.1073,17.938065
2018-04-16 07:00:00,-23.747406,-48.8644,17.48256
2018-04-16 07:00:00,-23.747406,-48.6215,17.945005
2018-04-16 07:00:00,-23.747406,-48.3786,17.591923
